0.020752 0.966675
0.352783 0.435425
0.997925 0.403076
0.966675 0.853027
0.435425 0.503174
0.403076 0.554932
0.853027 0.434937
0.503174 0.394775
0.554932 0.711914
0.434937 0.104004
0.394775 0.768188
0.711914 0.060791
0.104004 0.033569
0.768188 0.570679
0.060791 0.702637
0.033569 0.946167
0.570679 0.086792
0.702637 0.475586
0.946167 0.085938
0.086792 0.461060
0.475586 0.838867
0.085938 0.262451
0.461060 0.462158
0.838867 0.857544
0.262451 0.579956
0.462158 0.860352
0.857544 0.627686
0.579956 0.671875
0.860352 0.423218
0.627686 0.195557
0.671875 0.324829
0.423218 0.522705
0.195557 0.886963
0.324829 0.080200
0.522705 0.363525
0.886963 0.180664
0.080200 0.071655
0.363525 0.218262
0.180664 0.710815
0.071655 0.085327
0.218262 0.450684
0.710815 0.662476
0.085327 0.263428
0.450684 0.478760
0.662476 0.139893
0.263428 0.378418
0.478760 0.433838
0.139893 0.376099
0.378418 0.394409
0.433838 0.705688
0.376099 0.998047
0.394409 0.968750
0.705688 0.470703
0.998047 0.002930
0.968750 0.049805
0.470703 0.846680
0.002930 0.395264
0.049805 0.720215
0.846680 0.245117
0.395264 0.167480
0.720215 0.847412
0.245117 0.407715
0.167480 0.931885
0.847412 0.843872
0.407715 0.347534
0.931885 0.908691
0.843872 0.449585
0.347534 0.643799
0.908691 0.945801
0.449585 0.080566
0.643799 0.369751
0.945801 0.286499
0.080566 0.870972
0.369751 0.808228
0.286499 0.741455
0.870972 0.606201
0.808228 0.306641
0.741455 0.213501
0.606201 0.629883
0.306641 0.709229
0.213501 0.058350
0.629883 0.991943
0.709229 0.864990
0.058350 0.706543
0.991943 0.012695
0.864990 0.215820
0.706543 0.669312
0.012695 0.379639
0.215820 0.454590
0.669312 0.728882
0.379639 0.392456
0.454590 0.672485
0.728882 0.433594
0.392456 0.371948
0.672485 0.323853
0.433594 0.506104
0.371948 0.604736
0.323853 0.281738
0.506104 0.790039
0.604736 0.432251
0.281738 0.349121
0.790039 0.935669
0.432251 0.908203
0.349121 0.441284
0.935669 0.502686
0.908203 0.546631
0.441284 0.293823
0.502686 0.995483
0.546631 0.925171
0.293823 0.729736
0.995483 0.406982
0.925171 0.919434
0.729736 0.632202
0.406982 0.748657
0.919434 0.728638
0.632202 0.388306
0.748657 0.601929
0.728638 0.234009
0.388306 0.978516
0.601929 0.636719
0.234009 0.825439
0.978516 0.034180
0.636719 0.581055
0.825439 0.879028
0.034180 0.945190
0.581055 0.070190
0.879028 0.193359
0.945190 0.287476
0.070190 0.887573
0.193359 0.090576
0.287476 0.539917
0.887573 0.179688
0.090576 0.055054
0.539917 0.935913
0.179688 0.912354
0.055054 0.511841
0.935913 0.702271
0.912354 0.939941
0.511841 0.980835
0.702271 0.676147
0.939941 0.495850
0.980835 0.430420
0.676147 0.317993
0.495850 0.406494
0.430420 0.911133
0.317993 0.491089
0.406494 0.349487
0.911133 0.941895
0.491089 0.014160
0.349487 0.240723
0.941895 0.092773
0.014160 0.577271
0.240723 0.814697
0.092773 0.851440
0.577271 0.476196
0.814697 0.096313
0.851440 0.637451
0.476196 0.837891
0.096313 0.245850
0.637451 0.179932
0.837891 0.059204
0.245850 0.006592
0.179932 0.112061
0.059204 0.905151
0.006592 0.389404
0.112061 0.620605
0.905151 0.551514
0.389404 0.376831
0.620605 0.406860
0.551514 0.917358
0.376831 0.596924
0.406860 0.148926
0.917358 0.531982
0.596924 0.044800
0.148926 0.761597
0.531982 0.948608
0.044800 0.128296
0.761597 0.181274
0.948608 0.082031
0.128296 0.394653
0.181274 0.709839
0.082031 0.068726
0.394653 0.168457
0.709839 0.864014
0.068726 0.689941
0.168457 0.730347
0.864014 0.417358
0.689941 0.095947
0.730347 0.631226
0.417358 0.732056
0.095947 0.446411
0.631226 0.589844
0.732056 0.028564
0.446411 0.485596
0.589844 0.256104
0.028564 0.354248
0.485596 0.022949
0.256104 0.390137
0.354248 0.633057
0.022949 0.763184
0.390137 0.975586
