0.103760 0.245483
0.820557 0.868530
0.755737 0.833984
0.245483 0.897217
0.868530 0.272705
0.833984 0.182739
0.897217 0.534668
0.272705 0.452271
0.182739 0.447632
0.534668 0.053345
0.452271 0.534790
0.447632 0.462646
0.053345 0.329712
0.534790 0.028931
0.462646 0.459351
0.329712 0.049561
0.028931 0.213135
0.459351 0.118652
0.049561 0.086670
0.213135 0.367798
0.118652 0.266602
0.086670 0.663818
0.367798 0.431396
0.266602 0.673096
0.663818 0.220093
0.431396 0.710083
0.673096 0.364380
0.220093 0.975952
0.710083 0.965942
0.364380 0.115112
0.975952 0.785645
0.965942 0.787842
0.115112 0.974609
0.785645 0.851807
0.787842 0.412354
0.974609 0.054321
0.851807 0.617798
0.412354 0.519165
0.054321 0.134399
0.617798 0.425293
0.519165 0.154297
0.134399 0.116821
0.425293 0.930908
0.154297 0.136841
0.116821 0.632812
0.930908 0.795532
0.136841 0.628418
0.632812 0.421997
0.795532 0.874023
0.628418 0.301025
0.421997 0.590210
0.874023 0.173950
0.301025 0.787476
0.590210 0.943481
0.173950 0.205688
0.787476 0.485596
0.943481 0.280640
0.205688 0.857178
0.485596 0.868896
0.280640 0.865112
0.857178 0.543457
0.868896 0.199463
0.865112 0.956299
0.543457 0.295288
0.199463 0.102539
0.956299 0.716797
0.295288 0.935059
0.102539 0.489624
0.716797 0.623047
0.935059 0.965332
0.489624 0.063232
0.623047 0.375366
0.965332 0.909912
0.063232 0.351929
0.375366 0.917480
0.909912 0.995239
0.351929 0.605591
0.917480 0.481445
0.995239 0.927734
0.605591 0.866943
0.481445 0.699097
0.927734 0.430420
0.866943 0.590088
0.699097 0.163574
0.430420 0.905396
0.590088 0.967896
0.163574 0.281128
0.905396 0.898682
0.967896 0.397217
0.281128 0.767456
0.898682 0.241699
0.397217 0.546875
0.767456 0.489990
0.241699 0.654175
0.546875 0.611572
0.489990 0.989868
0.654175 0.149048
0.611572 0.670532
0.989868 0.002197
0.149048 0.186768
0.670532 0.877075
0.002197 0.560425
0.186768 0.641846
0.877075 0.563477
0.560425 0.901245
0.641846 0.615112
0.563477 0.290894
0.901245 0.728882
0.615112 0.962402
0.290894 0.814087
0.728882 0.205811
0.962402 0.495972
0.814087 0.162720
0.205811 0.832764
0.495972 0.793457
0.162720 0.452026
0.832764 0.426880
0.793457 0.289185
0.452026 0.583618
0.426880 0.613525
0.289185 0.156006
0.583618 0.262085
0.613525 0.279907
0.156006 0.794922
0.262085 0.576538
0.279907 0.011719
0.794922 0.996094
0.576538 0.678223
0.011719 0.655884
0.996094 0.756836
0.678223 0.338867
0.655884 0.807129
0.756836 0.614258
0.338867 0.218262
0.807129 0.554443
0.614258 0.133423
0.218262 0.342285
0.554443 0.097778
0.133423 0.312134
0.342285 0.534546
0.097778 0.441895
0.312134 0.565552
0.534546 0.077759
0.441895 0.610229
0.565552 0.875732
0.077759 0.446289
0.610229 0.939087
0.875732 0.832031
0.446289 0.731201
0.939087 0.159668
0.832031 0.573364
0.731201 0.741821
0.159668 0.062500
0.573364 0.313110
0.741821 0.617554
0.062500 0.498413
0.313110 0.370239
0.617554 0.474121
0.498413 0.305176
0.370239 0.942993
0.474121 0.164185
0.305176 0.957275
0.942993 0.378296
0.164185 0.159058
0.957275 0.521484
0.378296 0.331543
0.159058 0.184570
0.521484 0.690308
0.331543 0.683228
0.184570 0.081421
0.690308 0.921509
0.683228 0.337769
0.081421 0.713745
0.921509 0.675659
0.337769 0.437988
0.713745 0.233521
0.675659 0.851562
0.437988 0.391602
0.233521 0.290161
0.851562 0.666626
0.391602 0.670044
0.290161 0.960571
0.666626 0.658447
0.670044 0.974731
0.960571 0.862183
0.658447 0.294434
0.974731 0.029907
0.862183 0.542358
0.294434 0.106079
0.029907 0.017822
0.542358 0.515015
0.106079 0.781494
0.017822 0.435059
0.515015 0.984375
0.781494 0.682007
0.435059 0.977539
0.984375 0.100952
0.682007 0.581909
0.977539 0.468262
0.100952 0.807007
0.581909 0.603882
0.468262 0.336182
0.807007 0.578857
0.603882 0.208862
0.336182 0.755371
0.578857 0.214355
0.208862 0.222412
0.755371 0.907227
0.214355 0.123657
0.222412 0.512085
0.907227 0.532471
0.123657 0.265503
0.512085 0.570435
0.532471 0.492798
0.265503 0.892822
0.570435 0.899048
0.492798 0.428345
0.892822 0.413696
0.899048 0.168457
0.428345 0.320557
0.413696 0.250610
0.168457 0.304443
0.320557 0.880737
0.250610 0.871704
0.304443 0.103882
0.880737 0.830933
0.871704 0.637817
0.103882 0.221069
0.830933 0.793091
0.637817 0.420898
0.221069 0.780640
0.793091 0.362427
0.420898 0.809937
0.780640 0.852905
0.362427 0.505737
0.809937 0.992798
0.852905 0.398071
0.505737 0.840088
0.992798 0.416138
0.398071 0.375977
0.840088 0.961792
0.416138 0.762207
0.375977 0.795410
0.961792 0.618042
0.762207 0.539917
0.795410 0.898438
0.618042 0.376465
0.539917 0.003418
0.898438 0.290527
0.376465 0.697754
0.003418 0.316284
0.290527 0.887329
0.697754 0.432129
0.316284 0.735352
0.887329 0.512451
0.432129 0.563599
0.735352 0.911621
0.512451 0.497192
0.563599 0.266479
0.911621 0.653442
0.497192 0.549316
0.266479 0.697510
0.653442 0.295532
0.549316 0.123291
0.697510 0.480957
0.295532 0.886230
0.123291 0.338745
0.480957 0.796753
0.886230 0.732178
0.338745 0.242676
0.796753 0.629883
0.732178 0.546509
0.242676 0.458862
0.629883 0.008057
0.546509 0.684814
0.458862 0.216309
0.008057 0.388428
0.684814 0.020386
0.216309 0.732910
0.388428 0.304932
0.020386 0.922241
0.732910 0.400024
0.304932 0.006226
0.922241 0.529175
0.400024 0.985229
0.006226 0.754639
0.529175 0.152100
0.985229 0.929932
0.754639 0.053833
0.152100 0.576294
0.929932 0.990845
0.053833 0.232056
0.576294 0.727051
0.990845 0.806763
0.232056 0.583130
0.727051 0.572021
0.806763 0.627686
0.583130 0.359741
0.572021 0.581665
0.627686 0.447510
0.359741 0.042969
0.581665 0.652710
0.447510 0.487061
0.042969 0.405151
0.652710 0.442017
0.487061 0.575928
0.405151 0.959717
0.442017 0.585815
0.575928 0.800293
0.959717 0.033203
0.585815 0.822510
0.800293 0.921753
0.033203 0.358521
0.822510 0.477905
0.921753 0.626831
0.358521 0.287109
0.477905 0.407227
0.626831 0.618408
0.287109 0.571045
0.407227 0.544678
0.618408 0.303223
0.571045 0.776978
0.544678 0.051147
0.303223 0.348022
0.776978 0.585449
0.051147 0.769165
0.348022 0.386963
0.585449 0.895752
0.769165 0.148193
0.386963 0.597900
0.895752 0.827637
0.148193 0.357666
0.597900 0.405273
0.827637 0.452393
0.357666 0.458008
0.405273 0.935303
0.452393 0.510376
0.458008 0.387207
0.935303 0.916504
0.510376 0.912231
